,Type,cycle,drop_flag,in,out,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
542,reheat,,0,,,58.79999999998836,,19,,,,1,,2019-11-04 18:00:00,1127.8,,,,,2019-11-04 18:08:00,,,,,
543,hold,,0,,,70.90000000002328,,19,,,,,,2019-11-04 18:08:00,,,,,,2019-11-04 18:34:00,,,,1246.7666666666667,
544,open,,0,,,6.599999999976717,,19,,,,,,2019-11-04 18:34:00,1246.0,,,,,2019-11-04 18:38:00,1131.2,,,,
545,reheat,,0,,,60.79999999998836,,19,,,,0,,2019-11-04 18:38:00,1131.2,,,,,2019-11-04 18:46:00,,,,,
546,hold,,0,,,64.5,,19,,,,,,2019-11-04 18:46:00,,,,,,2019-11-04 19:09:00,,,,1246.7416666666668,
547,open,,0,,,3.2999999999883585,,19,,,,,,2019-11-04 19:09:00,1246.7,,,,,2019-11-04 19:20:00,954.3,,,,
548,reheat,,0,,,0.0,,19,,,,0,,2019-11-04 19:20:00,954.3,,,,,2019-11-04 19:20:00,,,,,
549,heat,38,0,,,672.5,1427.2999999999884,19,1248.9,2019-11-04 20:40:00,1,7,"['190907-14072-001', '191001-19800-018', '190710-19001-112', '190710-19001-111', '191001-19800-007', '191001-19800-005', '190710-19001-113']",2019-11-04 19:43:00,868.9,2019-11-04 19:43:00,868.9,2019-11-04 19:24:00,,2019-11-04 21:32:00,1248.9,,1013.2,,
550,open,,0,,,6.7000000000116415,,19,,,,,,2019-11-05 06:52:00,1246.0,,,,,2019-11-05 06:59:00,1009.5,,,,
551,reheat,,0,,,162.69999999995343,,19,,,,2,,2019-11-05 06:59:00,1009.5,,,,,2019-11-05 07:18:00,,,,,
552,hold,,0,,,244.70000000001164,,19,,,,,,2019-11-05 07:18:00,,,,,,2019-11-05 08:46:00,,,,1246.167415730337,
553,open,,0,,,3.400000000023283,,19,,,,,,2019-11-05 08:46:00,1246.0,,,,,2019-11-05 08:51:00,1027.2,,,,
554,reheat,,0,,,133.20000000001164,,19,,,,1,,2019-11-05 08:51:00,1027.2,,,,,2019-11-05 09:06:00,,,,,
555,hold,,0,,,716.0,,19,,,,,,2019-11-05 09:06:00,,,,,,2019-11-05 14:03:00,,,,1246.4258389261745,
556,open,,0,,,3.2999999999883585,,19,,,,,,2019-11-05 14:03:00,1246.5,,,,,2019-11-05 14:07:00,1119.4,,,,
557,reheat,,0,,,62.70000000001164,,19,,,,0,,2019-11-05 14:07:00,1119.4,,,,,2019-11-05 14:15:00,,,,,
558,hold,,0,,,38.899999999965075,,19,,,,,,2019-11-05 14:15:00,,,,,,2019-11-05 14:29:00,,,,1246.9666666666665,
559,open,,0,,,6.5,,19,,,,,,2019-11-05 14:29:00,1246.3,,,,,2019-11-05 14:33:00,1118.6,,,,
560,reheat,,0,,,49.70000000001164,,19,,,,1,,2019-11-05 14:33:00,1118.6,,,,,2019-11-05 14:39:00,,,,,
561,hold,,0,,,20.900000000023283,,19,,,,,,2019-11-05 14:39:00,,,,,,2019-11-05 14:43:00,,,,1248.2,
562,open,,0,,,9.699999999953434,,19,,,,,,2019-11-05 14:43:00,1246.9,,,,,2019-11-05 14:47:00,1115.3,,,,
563,reheat,,0,,,60.800000000046566,,19,,,,1,,2019-11-05 14:47:00,1115.3,,,,,2019-11-05 14:55:00,,,,,
564,hold,,0,,,422.3999999999651,,19,,,,,,2019-11-05 14:55:00,,,,,,2019-11-05 17:56:00,,,,1246.4769230769232,
565,open,,0,,,5.0,,19,,,,,,2019-11-05 17:56:00,1246.5,,,,,2019-11-05 18:01:00,1076.7,,,,
566,reheat,,0,,,77.90000000002328,,19,,,,0,,2019-11-05 18:01:00,1076.7,,,,,2019-11-05 18:10:00,,,,,
567,hold,,0,,,73.79999999998836,,19,,,,,,2019-11-05 18:10:00,,,,,,2019-11-05 18:36:00,,,,1246.5740740740741,
568,open,,0,,,3.2999999999883585,,19,,,,,,2019-11-05 18:36:00,1246.6,,,,,2019-11-05 18:40:00,1056.3,,,,
569,reheat,,0,,,95.90000000002328,,19,,,,1,,2019-11-05 18:40:00,1056.3,,,,,2019-11-05 18:51:00,,,,,
570,heat,39,0,,,3919.100000000035,3919.100000000035,19,1200.9,0,0,17,"['191004-15491-148', '190927-15042-176', '191004-15491-148', '191004-15491-148', '191004-15491-148', '190917-19245-030', '190917-19245-064', '190917-19245-065']",2019-11-06 09:00:00,424.5,2019-11-06 01:14:00,459.8,2019-11-05 19:07:00,,2019-11-06 17:38:00,1200.9,,0,,
571,open,,0,,,5.0,,19,,,,,,2019-11-07 10:30:00,1195.8,,,,,2019-11-07 10:34:00,1088.5,,,,
572,reheat,,0,,,59.20000000001164,,19,,,,0,,2019-11-07 10:34:00,1088.5,,,,,2019-11-07 10:42:00,,,,,
573,heat,40,0,,,0.0,89.90000000002328,19,1200.7,2019-11-07 17:07:00,3,20,"['191015-19187-001', '190927-15042-176', '191004-15491-148', '191004-15491-148', '191004-15491-148', '191004-15491-148']",2019-11-07 16:09:00,1037.0,2019-11-07 16:09:00,1037.0,2019-11-07 16:03:00,,2019-11-07 16:18:00,1200.7,,870.4,,
574,heat,40,0,,,110.40000000002328,110.40000000002328,19,1200.4,2019-11-07 17:07:00,3,20,"['191015-19187-001', '190927-15042-176', '191004-15491-148', '191004-15491-148', '191004-15491-148', '191004-15491-148']",2019-11-07 16:26:00,991.6,2019-11-07 16:09:00,1037.0,2019-11-07 16:03:00,,2019-11-07 16:36:00,1200.4,,870.4,,
575,heat,40,0,,,110.70000000001164,110.70000000001164,19,1198.8,2019-11-07 17:07:00,3,20,"['191015-19187-001', '190927-15042-176', '191004-15491-148', '191004-15491-148', '191004-15491-148', '191004-15491-148']",2019-11-07 16:44:00,983.5,2019-11-07 16:09:00,1037.0,2019-11-07 16:03:00,,2019-11-07 16:55:00,1198.8,,870.4,,
576,open,,0,,,5.0,,19,,,,,,2019-11-07 17:56:00,1196.1,,,,,2019-11-07 18:00:00,1002.2,,,,
577,reheat,,0,,,94.09999999997672,,19,,,,1,,2019-11-07 18:00:00,1002.2,,,,,2019-11-07 18:09:00,,,,,
578,open,,0,,,27.899999999965075,,19,,,,,,2019-11-07 18:10:00,1200.5,,,,,2019-11-07 18:18:00,1013.6,,,,
579,reheat,,0,,,828.0,,19,,,,7,,2019-11-07 18:18:00,1013.6,,,,,2019-11-07 21:19:00,,,,,
580,hold,,0,,,93.30000000004657,,19,,,,,,2019-11-07 21:19:00,,,,,,2019-11-07 21:33:00,,,,1209.6,
581,open,,0,,,8.299999999988358,,19,,,,,,2019-11-07 21:33:00,1226.4,,,,,2019-11-07 21:37:00,1062.6,,,,
582,reheat,,0,,,86.59999999997672,,19,,,,1,,2019-11-07 21:37:00,1062.6,,,,,2019-11-07 21:47:00,,,,,
583,hold,,0,,,39.5,,19,,,,,,2019-11-07 21:47:00,,,,,,2019-11-07 21:56:00,,,,1226.7900000000002,
584,open,,0,,,8.200000000011642,,19,,,,,,2019-11-07 21:56:00,1227.0,,,,,2019-11-07 22:01:00,1052.7,,,,
585,reheat,,0,,,89.70000000001164,,19,,,,1,,2019-11-07 22:01:00,1052.7,,,,,2019-11-07 22:11:00,,,,,
586,heat,41,0,,,135.80000000004657,135.80000000004657,19,1246.6,0,0,1,"['191015-19187-001', '191004-15491-022', '191004-15491-022']",2019-11-07 22:25:00,1052.2,2019-11-07 22:25:00,1052.2,2019-11-07 22:20:00,,2019-11-07 22:41:00,1246.6,,0,,
587,open,,0,,,6.600000000034925,,19,,,,,,2019-11-07 23:28:00,1246.4,,,,,2019-11-07 23:33:00,1125.4,,,,
588,reheat,,0,,,74.0,,19,,,,0,,2019-11-07 23:33:00,1125.4,,,,,2019-11-07 23:41:00,,,,,
589,hold,,0,,,26.599999999976717,,19,,,,,,2019-11-07 23:41:00,,,,,,2019-11-07 23:48:00,,,,1246.8625,
590,open,,0,,,6.600000000034925,,19,,,,,,2019-11-07 23:48:00,1247.0,,,,,2019-11-07 23:52:00,1087.1,,,,
591,reheat,,0,,,87.19999999995343,,19,,,,3,,2019-11-07 23:52:00,1087.1,,,,,2019-11-08 00:02:00,,,,,
592,hold,,0,,,1283.100000000035,,19,,,,,,2019-11-08 00:02:00,,,,,,2019-11-08 09:10:00,,,,1246.110382513661,
593,open,,0,,,5.0,,19,,,,,,2019-11-08 09:10:00,1246.3,,,,,2019-11-08 09:15:00,1105.3,,,,
594,reheat,,0,,,73.0,,19,,,,1,,2019-11-08 09:15:00,1105.3,,,,,2019-11-08 09:24:00,,,,,
595,hold,,0,,,46.70000000001164,,19,,,,,,2019-11-08 09:24:00,,,,,,2019-11-08 09:42:00,,,,1246.863157894737,
596,open,,0,,,3.3999999999650754,,19,,,,,,2019-11-08 09:42:00,1246.3,,,,,2019-11-08 09:45:00,1091.0,,,,
597,reheat,,0,,,77.29999999998836,,19,,,,1,,2019-11-08 09:45:00,1091.0,,,,,2019-11-08 09:55:00,,,,,
598,hold,,0,,,436.5,,19,,,,,,2019-11-08 09:55:00,,,,,,2019-11-08 13:04:00,,,,1246.5342105263157,
599,open,,0,,,3.300000000046566,,19,,,,,,2019-11-08 13:04:00,1246.6,,,,,2019-11-08 13:09:00,1023.6,,,,
600,reheat,,0,,,110.79999999998836,,19,,,,1,,2019-11-08 13:09:00,1023.6,,,,,2019-11-08 13:21:00,,,,,
601,heat,42,0,,,4590.899999999965,4590.899999999965,19,1249.7,0,0,13,"['190424-15198-010', '190514-17035-001', '190514-17035-001', '190610-17035-002']",2019-11-10 00:53:00,361.0,2019-11-09 07:40:00,425.6,2019-11-08 15:00:00,,2019-11-10 10:56:00,1249.7,,0,,
602,heat,43,0,,,590.9000000000233,597.5,19,1248.8,2019-11-11 10:53:00,0,1,"['190908-79930-001', '190926-19581-001']",2019-11-11 10:53:00,821.6,2019-11-11 08:01:00,1112.4,2019-11-11 06:32:00,,2019-11-11 11:54:00,1248.8,,821.6,,
603,open,,0,,,3.300000000046566,,19,,,,,,2019-11-11 13:46:00,1246.6,,,,,2019-11-11 14:00:00,972.7,,,,
604,reheat,,0,,,152.09999999997672,,19,,,,0,,2019-11-11 14:00:00,972.7,,,,,2019-11-11 14:12:00,,,,,
605,hold,,0,,,35.5,,19,,,,,,2019-11-11 14:12:00,,,,,,2019-11-11 14:16:00,,,,1232.02,
606,open,,0,,,9.700000000011642,,19,,,,,,2019-11-11 14:16:00,1238.7,,,,,2019-11-11 14:21:00,1047.9,,,,
607,reheat,,0,,,179.29999999998836,,19,,,,0,,2019-11-11 14:21:00,1047.9,,,,,2019-11-11 14:36:00,,,,,
608,hold,,0,,,1035.4000000000233,,19,,,,,,2019-11-11 14:36:00,,,,,,2019-11-11 20:22:00,,,,1246.4319884726208,
609,open,,0,,,1.6999999999534339,,19,,,,,,2019-11-11 20:22:00,1246.3,,,,,2019-11-11 20:26:00,1082.1,,,,
610,reheat,,0,,,67.0,,19,,,,0,,2019-11-11 20:26:00,1082.1,,,,,2019-11-11 20:32:00,,,,,
611,heat,44,0,,,124.09999999997672,124.09999999997672,19,1246.1,0,0,1,"['190926-19581-001', '190908-79930-001']",2019-11-11 20:44:00,1124.7,2019-11-11 20:42:00,1109.5,2019-11-11 20:38:00,,2019-11-11 20:58:00,1246.1,,0,,
612,open,,0,,,3.2999999999883585,,19,,,,,,2019-11-12 13:13:00,1245.8,,,,,2019-11-12 13:20:00,1015.5,,,,
613,reheat,,0,,,137.40000000002328,,19,,,,2,,2019-11-12 13:20:00,1015.5,,,,,2019-11-12 13:37:00,,,,,
614,heat,45,0,,,262.79999999998836,262.79999999998836,19,1247.3,2019-11-12 14:51:00,1,5,"['190926-19581-001', '190210-12005-006']",2019-11-12 14:52:00,1031.0,2019-11-12 14:36:00,1103.0,2019-11-12 14:01:00,,2019-11-12 15:15:00,1247.3,,1018.5,,
615,open,,0,,,3.3999999999650754,,19,,,,,,2019-11-12 18:31:00,1246.3,,,,,2019-11-12 18:39:00,991.5,,,,
616,reheat,,0,,,133.20000000001164,,19,,,,1,,2019-11-12 18:39:00,991.5,,,,,2019-11-12 18:52:00,,,,,
617,hold,,0,,,1557.7999999999884,,19,,,,,,2019-11-12 18:52:00,,,,,,2019-11-13 06:50:00,,,,1245.891655076495,
618,open,,0,,,5.2000000000116415,,19,,,,,,2019-11-13 06:50:00,1245.8,,,,,2019-11-13 06:56:00,1032.3,,,,
619,reheat,,0,,,101.5,,19,,,,1,,2019-11-13 06:56:00,1032.3,,,,,2019-11-13 07:07:00,,,,,
620,hold,,0,,,225.90000000002328,,19,,,,,,2019-11-13 07:07:00,,,,,,2019-11-13 08:45:00,,,,1245.9232323232322,
621,open,,0,,,5.2000000000116415,,19,,,,,,2019-11-13 08:45:00,1245.6,,,,,2019-11-13 08:49:00,1080.5,,,,
622,reheat,,0,,,82.59999999997672,,19,,,,1,,2019-11-13 08:49:00,1080.5,,,,,2019-11-13 08:59:00,,,,,
623,hold,,0,,,76.40000000002328,,19,,,,,,2019-11-13 08:59:00,,,,,,2019-11-13 09:26:00,,,,1246.2857142857142,
624,open,,0,,,5.099999999976717,,19,,,,,,2019-11-13 09:26:00,1246.1,,,,,2019-11-13 09:32:00,1050.9,,,,
625,reheat,,0,,,161.0,,19,,,,0,,2019-11-13 09:32:00,1050.9,,,,,2019-11-13 09:49:00,,,,,
626,hold,,0,,,716.4000000000233,,19,,,,,,2019-11-13 09:49:00,,,,,,2019-11-13 14:44:00,,,,1246.2287162162163,
627,open,,0,,,3.2999999999883585,,19,,,,,,2019-11-13 14:44:00,1245.8,,,,,2019-11-13 14:53:00,978.0,,,,
628,reheat,,0,,,170.59999999997672,,19,,,,1,,2019-11-13 14:53:00,978.0,,,,,2019-11-13 15:13:00,,,,,
629,hold,,0,,,162.10000000003492,,19,,,,,,2019-11-13 15:13:00,,,,,,2019-11-13 16:21:00,,,,1246.3130434782609,
630,open,,0,,,5.0,,19,,,,,,2019-11-13 16:21:00,1246.3,,,,,2019-11-13 16:26:00,1103.5,,,,
631,reheat,,0,,,70.19999999995343,,19,,,,0,,2019-11-13 16:26:00,1103.5,,,,,2019-11-13 16:35:00,,,,,
632,heat,46,0,,,1424.4000000000233,2165.600000000035,19,1249.3,2019-11-13 19:23:00,1,8,"['190710-19001-130', '190710-19001-129', '190710-19001-128', '190710-19001-127', '190710-19001-126', '190917-15006-005', '190917-15006-005']",2019-11-13 18:23:00,887.1,2019-11-13 18:20:00,868.8,2019-11-13 18:02:00,,2019-11-13 21:09:00,1249.3,,923.2,,
633,heat,47,0,,,0.0,655.1999999999534,19,1215.9,2019-11-14 18:12:00,1,3,"['190930-19503-001', '190917-15006-005', '190917-15006-005', '180607-19217-168', '191003-19217-001', '191003-19217-001', '191003-19217-001', '191101-19365-001']",2019-11-14 17:10:00,684.0,2019-11-14 17:10:00,684.0,2019-11-14 10:23:00,,2019-11-14 18:08:00,1215.9,,1030.2,,
634,heat,47,0,,,308.4000000000233,308.4000000000233,19,1250.4,2019-11-14 18:12:00,1,3,"['190930-19503-001', '190917-15006-005', '190917-15006-005', '180607-19217-168', '191003-19217-001', '191003-19217-001', '191003-19217-001', '191101-19365-001']",2019-11-14 18:12:00,1030.2,2019-11-14 17:10:00,684.0,2019-11-14 10:23:00,,2019-11-14 18:42:00,1250.4,,1030.2,,
635,open,,0,,,6.899999999965075,,19,,,,,,2019-11-14 20:54:00,1245.8,,,,,2019-11-14 21:08:00,874.2,,,,
636,reheat,,0,,,78.20000000001164,,19,,,,1,,2019-11-14 21:08:00,874.2,,,,,2019-11-14 21:16:00,,,,,
637,open,,0,,,1.7999999999883585,,19,,,,,,2019-11-14 21:17:00,1014.8,,,,,2019-11-14 21:22:00,886.5,,,,
638,reheat,,0,,,401.79999999998836,,19,,,,5,,2019-11-14 21:22:00,886.5,,,,,2019-11-14 21:56:00,,,,,
639,hold,,0,,,119.80000000004657,,19,,,,,,2019-11-14 21:56:00,,,,,,2019-11-14 22:04:00,,,,1153.7777777777778,
640,open,,0,,,25.29999999998836,,19,,,,,,2019-11-14 22:04:00,1171.9,,,,,2019-11-14 22:15:00,881.8,,,,
641,reheat,,0,,,1160.2000000000116,,19,,,,1,,2019-11-14 22:15:00,881.8,,,,,2019-11-14 23:38:00,,,,,
642,hold,,0,,,3852.6999999999534,,19,,,,,,2019-11-14 23:38:00,,,,,,2019-11-15 14:47:00,,,,1245.65,
643,open,,0,,,5.0,,19,,,,,,2019-11-15 14:47:00,1245.8,,,,,2019-11-15 14:51:00,1122.6,,,,
644,reheat,,0,,,58.20000000001164,,19,,,,1,,2019-11-15 14:51:00,1122.6,,,,,2019-11-15 14:59:00,,,,,
645,hold,,0,,,137.60000000003492,,19,,,,,,2019-11-15 14:59:00,,,,,,2019-11-15 16:04:00,,,,1246.3848484848486,
646,open,,0,,,3.3999999999650754,,19,,,,,,2019-11-15 16:04:00,1246.2,,,,,2019-11-15 16:08:00,1120.6,,,,
647,reheat,,0,,,61.29999999998836,,19,,,,1,,2019-11-15 16:08:00,1120.6,,,,,2019-11-15 16:16:00,,,,,
648,hold,,0,,,21.800000000046566,,19,,,,,,2019-11-15 16:16:00,,,,,,2019-11-15 16:24:00,,,,1247.1333333333332,
649,open,,0,,,1.599999999976717,,19,,,,,,2019-11-15 16:24:00,1246.4,,,,,2019-11-15 16:30:00,1087.1,,,,
650,reheat,,0,,,82.59999999997672,,19,,,,0,,2019-11-15 16:30:00,1087.1,,,,,2019-11-15 16:39:00,,,,,
651,hold,,0,,,3.300000000046566,,19,,,,,,2019-11-15 16:39:00,,,,,,2019-11-15 16:40:00,,,,1248.5,
652,open,,0,,,18.399999999965075,,19,,,,,,2019-11-15 16:40:00,1248.5,,,,,2019-11-15 16:49:00,1106.6,,,,
653,reheat,,0,,,67.79999999998836,,19,,,,1,,2019-11-15 16:49:00,1106.6,,,,,2019-11-15 16:57:00,,,,,
654,heat,48,0,,,0.0,570.6999999999534,19,655.6,2019-11-18 11:32:00,3,51,"['191010-11091-001', '191025-11091-003', '191031-11091-002']",2019-11-18 06:54:00,150.8,2019-11-18 06:54:00,150.8,2019-11-15 16:57:00,,2019-11-18 08:39:00,655.6,,682.4,,
655,heat,48,0,,,223.5,223.5,19,679.1,2019-11-18 11:32:00,3,51,"['191010-11091-001', '191025-11091-003', '191031-11091-002']",2019-11-18 08:46:00,515.7,2019-11-18 06:54:00,150.8,2019-11-15 16:57:00,,2019-11-18 09:27:00,679.1,,682.4,,
656,heat,48,0,,,60.399999999965075,60.399999999965075,19,691.4,2019-11-18 11:32:00,3,51,"['191010-11091-001', '191025-11091-003', '191031-11091-002']",2019-11-18 09:27:00,679.1,2019-11-18 06:54:00,150.8,2019-11-15 16:57:00,,2019-11-18 09:39:00,691.4,,682.4,,
657,heat,48,0,,,314.3999999999651,314.3999999999651,19,960.0,2019-11-18 11:32:00,3,51,"['191010-11091-001', '191025-11091-003', '191031-11091-002']",2019-11-18 09:45:00,545.9,2019-11-18 06:54:00,150.8,2019-11-15 16:57:00,,2019-11-18 11:24:00,960.0,,682.4,,
658,heat,48,0,,,1868.6000000000931,1868.6000000000931,19,1248.2,2019-11-18 11:32:00,3,51,"['191010-11091-001', '191025-11091-003', '191031-11091-002']",2019-11-18 11:32:00,682.4,2019-11-18 06:54:00,150.8,2019-11-15 16:57:00,,2019-11-18 13:47:00,1248.2,,682.4,,
659,open,,0,,,5.099999999976717,,19,,,,,,2019-11-19 13:55:00,1246.1,,,,,2019-11-19 14:01:00,1012.2,,,,
660,reheat,,0,,,10.200000000011642,,19,,,,1,,2019-11-19 14:01:00,1012.2,,,,,2019-11-19 14:03:00,,,,,
661,open,,0,,,0.0,,19,,,,,,2019-11-19 14:04:00,1062.8,,,,,2019-11-19 14:08:00,966.4,,,,
662,reheat,,0,,,214.29999999998836,,19,,,,1,,2019-11-19 14:08:00,966.4,,,,,2019-11-19 14:28:00,,,,,
663,hold,,0,,,52.0,,19,,,,,,2019-11-19 14:28:00,,,,,,2019-11-19 14:39:00,,,,1247.9916666666668,
664,open,,0,,,3.400000000023283,,19,,,,,,2019-11-19 14:39:00,1247.1,,,,,2019-11-19 14:44:00,1064.2,,,,
665,reheat,,0,,,129.39999999996508,,19,,,,1,,2019-11-19 14:44:00,1064.2,,,,,2019-11-19 14:55:00,,,,,
666,hold,,0,,,112.60000000003492,,19,,,,,,2019-11-19 14:55:00,,,,,,2019-11-19 15:16:00,,,,1246.7545454545455,
667,open,,0,,,5.0,,19,,,,,,2019-11-19 15:16:00,1247.3,,,,,2019-11-19 15:21:00,1025.5,,,,
668,reheat,,0,,,161.69999999995343,,19,,,,0,,2019-11-19 15:21:00,1025.5,,,,,2019-11-19 15:39:00,,,,,
669,hold,,0,,,48.70000000001164,,19,,,,,,2019-11-19 15:39:00,,,,,,2019-11-19 15:52:00,,,,1246.5785714285716,
670,open,,0,,,5.0,,19,,,,,,2019-11-19 15:52:00,1246.2,,,,,2019-11-19 15:56:00,1048.0,,,,
671,reheat,,0,,,187.20000000001164,,19,,,,1,,2019-11-19 15:56:00,1048.0,,,,,2019-11-19 16:14:00,,,,,
672,hold,,0,,,41.70000000001164,,19,,,,,,2019-11-19 16:14:00,,,,,,2019-11-19 16:20:00,,,,1247.7571428571428,
673,open,,0,,,5.099999999976717,,19,,,,,,2019-11-19 16:20:00,1247.6,,,,,2019-11-19 16:25:00,1114.9,,,,
674,reheat,,0,,,44.70000000001164,,19,,,,1,,2019-11-19 16:25:00,1114.9,,,,,2019-11-19 16:30:00,,,,,
675,heat,49,0,,,172.39999999996508,179.20000000001164,19,1247.2,2019-11-19 18:21:00,0,1,"['191025-11091-002', '191031-11091-002', '191025-11091-003']",2019-11-19 18:21:00,1004.3,2019-11-19 18:18:00,1058.5,2019-11-19 16:41:00,,2019-11-19 18:39:00,1247.2,,1004.3,,
676,open,,0,,,6.7999999999883585,,19,,,,,,2019-11-19 19:06:00,1246.2,,,,,2019-11-19 19:11:00,1062.2,,,,
677,reheat,,0,,,107.29999999998836,,19,,,,1,,2019-11-19 19:11:00,1062.2,,,,,2019-11-19 19:22:00,,,,,
678,hold,,0,,,198.79999999998836,,19,,,,,,2019-11-19 19:22:00,,,,,,2019-11-19 20:26:00,,,,1246.0876923076924,
679,open,,0,,,6.800000000046566,,19,,,,,,2019-11-19 20:26:00,1246.0,,,,,2019-11-19 20:31:00,1116.5,,,,
680,reheat,,0,,,71.09999999997672,,19,,,,0,,2019-11-19 20:31:00,1116.5,,,,,2019-11-19 20:39:00,,,,,
681,hold,,0,,,51.40000000002328,,19,,,,,,2019-11-19 20:39:00,,,,,,2019-11-19 20:55:00,,,,1246.3823529411766,
682,open,,0,,,5.199999999953434,,19,,,,,,2019-11-19 20:55:00,1245.9,,,,,2019-11-19 20:59:00,1160.4,,,,
683,reheat,,0,,,10.200000000011642,,19,,,,0,,2019-11-19 20:59:00,1160.4,,,,,2019-11-19 21:01:00,,,,,
684,heat,50,0,,,99.40000000002328,101.10000000003492,19,1245.4,2019-11-19 23:07:00,0,0,"['191025-11091-004', '191031-11091-004', '191025-11091-002']",2019-11-19 23:07:00,1160.0,2019-11-19 23:06:00,1119.2,2019-11-19 23:01:00,,2019-11-19 23:24:00,1245.4,,1160.0,,
685,open,,0,,,5.199999999953434,,19,,,,,,2019-11-20 02:24:00,1245.5,,,,,2019-11-20 02:32:00,1154.4,,,,
686,reheat,,0,,,36.0,,19,,,,1,,2019-11-20 02:32:00,1154.4,,,,,2019-11-20 02:36:00,,,,,
687,open,,0,,,1.7999999999883585,,19,,,,,,2019-11-20 02:37:00,1230.5,,,,,2019-11-20 02:41:00,1051.9,,,,
688,reheat,,0,,,137.60000000003492,,19,,,,1,,2019-11-20 02:41:00,1051.9,,,,,2019-11-20 02:54:00,,,,,
689,hold,,0,,,56.5,,19,,,,,,2019-11-20 02:54:00,,,,,,2019-11-20 03:07:00,,,,1246.3428571428572,
690,open,,0,,,5.099999999976717,,19,,,,,,2019-11-20 03:07:00,1245.9,,,,,2019-11-20 03:13:00,1091.6,,,,
691,reheat,,0,,,137.40000000002328,,19,,,,0,,2019-11-20 03:13:00,1091.6,,,,,2019-11-20 03:27:00,,,,,
692,hold,,0,,,519.5,,19,,,,,,2019-11-20 03:27:00,,,,,,2019-11-20 06:41:00,,,,1245.7164102564104,
693,open,,0,,,5.2999999999883585,,19,,,,,,2019-11-20 06:41:00,1245.6,,,,,2019-11-20 06:45:00,1112.2,,,,
694,reheat,,0,,,85.59999999997672,,19,,,,0,,2019-11-20 06:45:00,1112.2,,,,,2019-11-20 06:59:00,,,,,
695,hold,,0,,,251.5,,19,,,,,,2019-11-20 06:59:00,,,,,,2019-11-20 08:46:00,,,,1245.486111111111,
696,open,,0,,,3.400000000023283,,19,,,,,,2019-11-20 08:46:00,1245.5,,,,,2019-11-20 08:49:00,1167.7,,,,
697,reheat,,0,,,36.0,,19,,,,0,,2019-11-20 08:49:00,1167.7,,,,,2019-11-20 08:53:00,,,,,
698,hold,,0,,,8.599999999976717,,19,,,,,,2019-11-20 08:53:00,,,,,,2019-11-20 08:55:00,,,,1246.8,
699,open,,0,,,3.400000000023283,,19,,,,,,2019-11-20 08:55:00,1247.0,,,,,2019-11-20 08:59:00,1103.3,,,,
700,reheat,,0,,,79.90000000002328,,19,,,,1,,2019-11-20 08:59:00,1103.3,,,,,2019-11-20 09:08:00,,,,,
701,hold,,0,,,352.29999999998836,,19,,,,,,2019-11-20 09:08:00,,,,,,2019-11-20 11:43:00,,,,1245.696794871795,
702,open,,0,,,10.200000000011642,,19,,,,,,2019-11-20 11:43:00,1245.9,,,,,2019-11-20 11:49:00,1078.5,,,,
703,reheat,,0,,,88.39999999996508,,19,,,,1,,2019-11-20 11:49:00,1078.5,,,,,2019-11-20 11:59:00,,,,,
704,hold,,0,,,150.70000000001164,,19,,,,,,2019-11-20 11:59:00,,,,,,2019-11-20 13:04:00,,,,1246.1878787878788,
705,open,,0,,,3.400000000023283,,19,,,,,,2019-11-20 13:04:00,1246.1,,,,,2019-11-20 13:09:00,1054.9,,,,
706,reheat,,0,,,100.09999999997672,,19,,,,0,,2019-11-20 13:09:00,1054.9,,,,,2019-11-20 13:19:00,,,,,
707,heat,51,0,,,150.0,155.0,19,1226.8,2019-11-22 02:22:00,0,1,"['181129-17035-001', '190514-17035-001']",2019-11-22 02:22:00,1015.8,2019-11-22 02:21:00,998.7,2019-11-21 08:33:00,,2019-11-22 02:38:00,1226.8,,1015.8,,
708,heat,52,0,,,0.0,2249.2000000000116,19,1222.8,2019-11-25 14:29:00,2,26,"['190907-19151-014', '190907-19151-014', '190820-19151-005', '190820-19151-006']",2019-11-25 10:18:00,61.1,2019-11-25 10:18:00,61.1,2019-11-22 14:48:00,,2019-11-25 13:55:00,1222.8,,737.7,,
709,heat,52,0,,,192.20000000001164,192.20000000001164,19,1203.0,2019-11-25 14:29:00,2,26,"['190907-19151-014', '190907-19151-014', '190820-19151-005', '190820-19151-006']",2019-11-25 14:00:00,936.2,2019-11-25 10:18:00,61.1,2019-11-22 14:48:00,,2019-11-25 14:14:00,1203.0,,737.7,,
710,heat,52,0,,,459.69999999995343,459.69999999995343,19,1206.5,2019-11-25 14:29:00,2,26,"['190907-19151-014', '190907-19151-014', '190820-19151-005', '190820-19151-006']",2019-11-25 14:29:00,737.7,2019-11-25 10:18:00,61.1,2019-11-22 14:48:00,,2019-11-25 15:07:00,1206.5,,737.7,,
