,啊凯肺 锅龋,矫累矫埃,辆丰矫埃,啊胶荤侩樊,Type,家犁 list,累诀老磊,林/具埃,in,out,cycle,乞老/林富,drop_flag,gradient,part_types,temp diff,time diff,啊凯肯丰 柯档,啊凯吝 付瘤阜 巩摧腮 矫埃,啊凯吝 巩凯覆 冉荐,滑矫埃,矫累柯档,角力 矫累矫埃,盔贰矫累痢柯档,捞傈 辆丰矫埃,辆丰柯档,弥辆 啊凯矫累 柯档,乞闭柯档
427,17,2020-06-08 07:15:00,2020-06-08 08:58:00,335.0,hold,[''],2020-06-08,林埃,,,71.0,,0.0,,,,,,,,,1266.8,,,,1267.5,,1262.8298076923074
428,17,2020-06-08 17:47:00,2020-06-09 02:53:00,1810.7999999998133,hold,[''],2020-06-08,具埃,,,72.0,,0.0,,,,,,,,,1252.4,,,,1260.0,,1261.9157221206578
429,17,2020-06-09 23:06:00,2020-06-09 23:43:00,213.39999999990692,hold,[''],2020-06-10,林埃,,,73.0,,0.0,,,,,,,,,1278.5,,,,1282.2,,1272.0684210526315
430,17,2020-06-12 23:24:00,2020-06-13 07:44:00,1336.3000000000466,hold,[''],2020-06-12,具埃,,,75.0,,0.0,,,,,,,,,1258.8,,,,1266.9,,1261.4710578842316
431,17,2020-06-15 10:13:00,2020-06-15 13:00:00,527.4000000001397,hold,[''],2020-06-15,林埃,,,76.0,,0.0,,,,,,,,,1278.6,,,,1270.6,,1264.9720238095238
432,17,2020-06-16 23:02:00,2020-06-17 03:19:00,1696.3000000000463,hold,[''],2020-06-17,具埃,,,78.0,,0.0,,,,,,,,,1262.8,,,,1276.2,,1269.4143410852714
433,17,2020-06-18 17:00:00,2020-06-18 17:50:00,134.4000000001397,hold,[''],2020-06-18,林埃,,,79.0,,0.0,,,,,,,,,1261.0,,,,1265.0,,1258.5
434,17,2020-06-18 19:00:00,2020-06-19 06:01:00,2303.699999999953,hold,[''],2020-06-19,林埃,,,80.0,,0.0,,,,,,,,,1252.5,,,,1269.7,,1266.171148036254
435,17,2020-06-22 09:19:00,2020-06-22 09:55:00,118.0,hold,[''],2020-06-22,林埃,,,81.0,,0.0,,,,,,,,,1259.8,,,,1271.1,,1264.27027027027
436,17,2020-06-22 21:24:00,2020-06-23 01:37:00,927.1999999999533,hold,[''],2020-06-23,林埃,,,82.0,,0.0,,,,,,,,,1247.5,,,,1267.7,,1257.133070866142
437,17,2020-06-23 21:03:00,2020-06-23 21:50:00,150.5,hold,[''],2020-06-23,具埃,,,83.0,,0.0,,,,,,,,,1278.8,,,,1273.1,,1266.7208333333333
438,17,2020-06-25 07:01:00,2020-06-25 11:09:00,1562.7000000001865,hold,[''],2020-06-25,具埃,,,84.0,,0.0,,,,,,,,,1263.4,,,,1276.5,,1266.6232931726904
439,17,2020-06-26 05:55:00,2020-06-26 22:47:00,3694.1999999999534,hold,[''],2020-06-26,具埃,,,85.0,,0.0,,,,,,,,,1236.7,,,,1237.3,,1232.151480750247
440,17,2020-06-29 14:58:00,2020-06-29 17:54:00,469.9000000001397,hold,[''],2020-06-29,林埃,,,86.0,,0.0,,,,,,,,,1232.8,,,,1235.6,,1229.2627118644068
441,17,2020-06-29 23:05:00,2020-06-30 01:25:00,634.1999999999534,hold,[''],2020-06-29,具埃,,,87.0,,0.0,,,,,,,,,1268.8,,,,1278.5,,1268.4489361702126
442,17,2020-06-30 15:00:00,2020-06-30 20:10:00,1189.2000000001865,hold,[''],2020-06-30,具埃,,,88.0,,0.0,,,,,,,,,1276.4,,,,1274.3,,1271.0591639871386
443,17,2020-07-01 07:36:00,2020-07-02 02:19:00,4154.699999999953,hold,[''],2020-07-01,具埃,,,89.0,,0.0,,,,,,,,,1263.5,,,,1268.0,,1266.049466192171
444,17,2020-07-02 11:42:00,2020-07-02 12:57:00,236.0999999998603,hold,[''],2020-07-02,林埃,,,90.0,,0.0,,,,,,,,,1267.8,,,,1265.3,,1263.7552631578947
445,17,2020-07-03 09:25:00,2020-07-03 10:27:00,161.0999999998603,hold,[''],2020-07-03,林埃,,,91.0,,0.0,,,,,,,,,1252.8,,,,1265.0,,1258.857142857143
446,17,2020-07-07 18:22:00,2020-07-08 02:03:00,1857.4000000001402,hold,[''],2020-07-08,林埃,,,92.0,,0.0,,,,,,,,,1269.8,,,,1275.2,,1269.9534632034633
447,17,2020-07-08 22:24:00,2020-07-08 22:56:00,113.19999999995345,hold,[''],2020-07-09,具埃,,,93.0,,0.0,,,,,,,,,1275.9,,,,1275.6,,1268.6242424242425
448,17,2020-07-10 20:59:00,2020-07-10 21:33:00,164.19999999995343,hold,[''],2020-07-10,具埃,,,94.0,,0.0,,,,,,,,,1264.6,,,,1275.4,,1267.2571428571428
449,17,2020-07-13 14:37:00,2020-07-13 16:37:00,330.69999999995343,hold,[''],2020-07-13,林埃,,,95.0,,0.0,,,,,,,,,1264.8,,,,1266.0,,1259.982644628099
450,17,2020-07-13 21:28:00,2020-07-14 12:55:00,3039.2000000001867,hold,[''],2020-07-14,林埃,,,96.0,,0.0,,,,,,,,,1245.1,,,,1267.1,,1257.6154094827589
451,18,2020-03-02 12:01:00,2020-03-02 13:30:00,361.7000000000698,hold,[''],,,,,0.0,,0.0,,,,,,,,,1246.0,,,,1255.3,,1249.7622222222224
452,18,2020-03-02 23:03:00,2020-03-03 10:42:00,2453.9000000000233,hold,[''],2020-03-03,林埃,,,1.0,,0.0,,,,,,,,,1233.6,,,,1248.2,,1247.3891428571428
453,18,2020-03-03 18:13:00,2020-03-03 20:38:00,863.9000000000232,hold,[''],2020-03-04,林埃,,,2.0,,0.0,,,,,,,,,1252.2,,,,1248.9,,1249.0472602739728
454,18,2020-03-05 10:59:00,2020-03-05 13:00:00,421.7999999999302,hold,[''],2020-03-05,林埃,,,3.0,,0.0,,,,,,,,,1253.5,,,,1255.9,,1249.3483606557381
455,18,2020-03-06 11:47:00,2020-03-06 13:32:00,402.5,hold,[''],2020-03-06,林埃,,,4.0,,0.0,,,,,,,,,1239.7,,,,1253.5,,1248.5575471698112
456,18,2020-03-06 21:23:00,2020-03-06 21:57:00,232.09999999997672,hold,[''],2020-03-06,具埃,,,5.0,,0.0,,,,,,,,,1238.5,,,,1253.0,,1247.5685714285714
457,18,2020-03-10 09:43:00,2020-03-10 10:22:00,161.29999999993015,hold,[''],2020-03-10,林埃,,,7.0,,0.0,,,,,,,,,1253.1,,,,1255.5,,1246.3825000000004
458,18,2020-03-11 20:36:00,2020-03-11 21:17:00,118.10000000009312,hold,[''],2020-03-11,具埃,,,9.0,,0.0,,,,,,,,,1230.1,,,,1256.2,,1249.2690476190473
459,18,2020-03-12 06:45:00,2020-03-12 09:15:00,430.5999999999767,hold,[''],2020-03-12,林埃,,,10.0,,0.0,,,,,,,,,1252.3,,,,1255.1,,1249.8476821192053
460,18,2020-03-12 21:11:00,2020-03-12 21:54:00,360.2000000000698,hold,[''],2020-03-13,林埃,,,11.0,,0.0,,,,,,,,,1253.0,,,,1254.4,,1249.265909090909
461,18,2020-03-16 07:37:00,2020-03-16 09:29:00,481.5999999999767,hold,[''],2020-03-16,林埃,,,12.0,,0.0,,,,,,,,,1250.7,,,,1256.3,,1248.1486725663715
462,18,2020-03-17 03:57:00,2020-03-17 04:45:00,367.5,hold,[''],2020-03-17,林埃,,,13.0,,0.0,,,,,,,,,1234.4,,,,1248.5,,1247.8285714285714
463,18,2020-03-18 22:49:00,2020-03-19 10:16:00,4775.900000000023,hold,[''],2020-03-19,林埃,,,14.0,,0.0,,,,,,,,,1022.9,,,,1254.0,,1225.3369186046511
464,18,2020-03-19 21:12:00,2020-03-19 22:36:00,279.0,hold,[''],2020-03-19,具埃,,,15.0,,0.0,,,,,,,,,1251.2,,,,1254.8,,1248.8505882352945
465,18,2020-03-23 11:34:00,2020-03-23 13:38:00,539.3999999999069,hold,[''],2020-03-23,林埃,,,16.0,,0.0,,,,,,,,,1253.6,,,,1255.5,,1248.8552000000002
466,18,2020-03-24 09:50:00,2020-03-24 11:04:00,224.0,hold,[''],2020-03-24,林埃,,,17.0,,0.0,,,,,,,,,1253.5,,,,1254.9,,1249.12
467,18,2020-03-25 14:30:00,2020-03-25 18:57:00,783.3999999999069,hold,[''],2020-03-25,具埃,,,18.0,,0.0,,,,,,,,,1247.1,,,,1256.0,,1249.8630597014924
468,18,2020-03-26 11:43:00,2020-03-26 12:57:00,227.19999999995343,hold,[''],2020-03-26,林埃,,,19.0,,0.0,,,,,,,,,1253.9,,,,1250.7,,1249.6346666666666
469,18,2020-03-27 07:09:00,2020-03-27 08:20:00,224.19999999995343,hold,[''],2020-03-27,林埃,,,20.0,,0.0,,,,,,,,,1252.6,,,,1254.7,,1248.7055555555555
470,18,2020-04-14 17:39:00,2020-04-15 13:12:00,3400.8999999999073,hold,[''],2020-04-15,林埃,,,21.0,,0.0,,,,,,,,,1238.2,,,,1248.2,,1247.294633730835
471,18,2020-04-15 23:32:00,2020-04-16 00:54:00,215.0,hold,[''],2020-04-15,具埃,,,22.0,,0.0,,,,,,,,,1248.1,,,,1251.0,,1249.080722891566
472,18,2020-04-16 07:25:00,2020-04-16 22:56:00,3007.5,hold,[''],2020-04-16,具埃,,,23.0,,0.0,,,,,,,,,1249.0,,,,1248.9,,1248.9311158798284
473,18,2020-04-17 07:11:00,2020-04-17 08:09:00,136.8999999999069,hold,[''],2020-04-17,林埃,,,24.0,,0.0,,,,,,,,,1245.3,,,,1250.2,,1248.650847457627
474,18,2020-04-20 22:50:00,2020-04-21 01:29:00,392.60000000009313,hold,[''],2020-04-20,林埃,,,25.0,,0.0,,,,,,,,,1248.7,,,,1249.3,,1249.31
475,18,2020-04-24 21:10:00,2020-04-25 03:15:00,929.3000000000467,hold,[''],2020-04-24,具埃,,,27.0,,0.0,,,,,,,,,1172.1,,,,1168.3,,1167.9035519125684
476,18,2020-04-25 21:06:00,2020-04-26 02:12:00,641.6000000000931,hold,[''],2020-04-25,具埃,,,29.0,,0.0,,,,,,,,,1169.8,,,,1168.9,,1169.3570032573289
477,18,2020-04-27 11:57:00,2020-04-27 12:59:00,278.5,hold,[''],2020-04-27,林埃,,,30.0,,0.0,,,,,,,,,1229.1,,,,1228.3,,1228.4936507936509
478,18,2020-04-27 23:23:00,2020-04-28 00:55:00,233.5,hold,[''],2020-04-27,具埃,,,31.0,,0.0,,,,,,,,,1227.6,,,,1228.2,,1228.148387096774
479,18,2020-04-28 03:05:00,2020-04-28 08:34:00,1365.1000000000931,hold,[''],2020-04-28,具埃,,,32.0,,0.0,,,,,,,,,1230.6,,,,1248.7,,1230.610909090909
480,18,2020-04-29 19:13:00,2020-04-29 20:18:00,154.6000000000931,hold,[''],2020-04-29,具埃,,,33.0,,0.0,,,,,,,,,1247.2,,,,1251.0,,1249.1484848484847
481,18,2020-04-30 13:33:00,2020-04-30 18:20:00,751.8000000000467,hold,[''],2020-04-30,具埃,,,34.0,,0.0,,,,,,,,,1250.6,,,,1249.8,,1248.4961805555556
482,18,2020-05-06 11:57:00,2020-05-06 14:41:00,567.3000000000466,hold,[''],2020-05-06,具埃,,,35.0,,0.0,,,,,,,,,1247.4,,,,1248.7,,1248.660606060606
483,18,2020-05-07 22:30:00,2020-05-08 09:43:00,1650.6999999999537,hold,[''],2020-05-08,林埃,,,37.0,,0.0,,,,,,,,,1251.2,,,,1248.3,,1248.1844213649852
484,18,2020-05-08 22:39:00,2020-05-09 10:34:00,2034.1000000000927,hold,[''],2020-05-09,林埃,,,38.0,,0.0,,,,,,,,,1248.9,,,,1249.0,,1248.7350558659214
485,18,2020-05-11 11:44:00,2020-05-11 12:59:00,270.5999999998603,hold,[''],2020-05-11,林埃,,,40.0,,0.0,,,,,,,,,1248.6,,,,1248.4,,1248.4210526315787
486,18,2020-05-12 17:24:00,2020-05-12 17:57:00,119.0,hold,[''],2020-05-12,林埃,,,41.0,,0.0,,,,,,,,,1249.2,,,,1248.4,,1248.4058823529413
487,18,2020-05-12 22:13:00,2020-05-12 22:50:00,239.30000000004657,hold,[''],2020-05-13,具埃,,,42.0,,0.0,,,,,,,,,1248.8,,,,1249.4,,1249.0368421052633
488,18,2020-05-15 03:04:00,2020-05-15 04:53:00,260.60000000009313,hold,[''],2020-05-14,具埃,,,43.0,,0.0,,,,,,,,,1248.0,,,,1248.4,,1247.9563636363634
489,18,2020-05-15 23:28:00,2020-05-16 00:06:00,118.4000000001397,hold,[''],2020-05-15,具埃,,,44.0,,0.0,,,,,,,,,1248.6,,,,1250.4,,1248.7641025641028
490,18,2020-05-18 08:10:00,2020-05-18 09:13:00,235.39999999990692,hold,[''],2020-05-18,林埃,,,45.0,,0.0,,,,,,,,,1249.8,,,,1249.8,,1248.7015625
491,18,2020-05-19 07:13:00,2020-05-19 08:27:00,241.89999999990692,hold,[''],2020-05-19,林埃,,,46.0,,0.0,,,,,,,,,1248.8,,,,1248.4,,1248.3813333333333
492,18,2020-05-21 17:00:00,2020-05-21 20:22:00,502.80000000004657,hold,[''],2020-05-21,具埃,,,47.0,,0.0,,,,,,,,,1178.0,,,,1178.8,,1179.0320197044334
493,18,2020-05-25 10:36:00,2020-05-25 14:18:00,822.3000000000467,hold,[''],2020-05-25,林埃,,,50.0,,0.0,,,,,,,,,1252.0,,,,1248.4,,1248.4183856502245
494,18,2020-05-25 21:31:00,2020-05-26 02:08:00,880.9000000001398,hold,[''],2020-05-25,具埃,,,51.0,,0.0,,,,,,,,,1232.4,,,,1248.8,,1241.481654676259
495,18,2020-05-26 23:38:00,2020-05-27 01:24:00,295.5,hold,[''],2020-05-26,具埃,,,52.0,,0.0,,,,,,,,,1248.1,,,,1249.8,,1248.6074766355134
496,18,2020-05-27 09:52:00,2020-05-27 10:37:00,301.2000000001862,hold,[''],2020-05-27,具埃,,,53.0,,0.0,,,,,,,,,1229.5,,,,1252.8,,1239.2934782608695
497,18,2020-05-28 08:39:00,2020-05-28 09:32:00,147.29999999981374,hold,[''],2020-05-28,林埃,,,54.0,,0.0,,,,,,,,,1248.6,,,,1249.3,,1248.9129629629624
498,18,2020-05-28 22:04:00,2020-05-29 01:40:00,606.5999999998602,hold,[''],2020-05-29,林埃,,,55.0,,0.0,,,,,,,,,1179.3,,,,1178.4,,1178.5622119815664
499,18,2020-05-29 21:28:00,2020-05-29 22:59:00,232.19999999995343,hold,[''],2020-05-29,具埃,,,56.0,,0.0,,,,,,,,,1249.5,,,,1251.6,,1249.6271739130434
500,18,2020-06-01 08:46:00,2020-06-01 10:02:00,283.1000000000932,hold,[''],2020-06-01,林埃,,,57.0,,0.0,,,,,,,,,1249.9,,,,1249.4,,1249.2025974025971
501,18,2020-06-01 22:26:00,2020-06-02 18:58:00,3593.4000000001397,hold,[''],2020-06-02,具埃,,,58.0,,0.0,,,,,,,,,1239.1,,,,1248.9,,1248.7160583941604
502,18,2020-06-03 07:23:00,2020-06-03 10:06:00,766.0,hold,[''],2020-06-03,具埃,,,59.0,,0.0,,,,,,,,,1250.2,,,,1249.4,,1249.5024390243902
503,18,2020-06-04 06:57:00,2020-06-04 13:55:00,1252.0,hold,[''],2020-06-04,林埃,,,60.0,,0.0,,,,,,,,,1218.5,,,,1248.7,,1247.2174224343676
504,18,2020-06-04 19:13:00,2020-06-04 20:11:00,156.30000000004657,hold,[''],2020-06-04,具埃,,,61.0,,0.0,,,,,,,,,1250.4,,,,1249.9,,1249.0966101694912
505,18,2020-06-05 16:31:00,2020-06-05 21:58:00,781.7999999998137,hold,[''],2020-06-05,具埃,,,62.0,,0.0,,,,,,,,,1256.2,,,,1249.1,,1249.0045731707314
506,18,2020-06-08 09:23:00,2020-06-08 13:00:00,643.1000000000931,hold,[''],2020-06-08,林埃,,,63.0,,0.0,,,,,,,,,1249.8,,,,1248.5,,1249.0577981651375
507,18,2020-06-08 17:32:00,2020-06-08 22:05:00,1073.4000000001397,hold,[''],2020-06-08,具埃,,,64.0,,0.0,,,,,,,,,1248.5,,,,1249.9,,1249.3645985401458
508,18,2020-06-09 18:53:00,2020-06-10 09:52:00,3371.3000000000466,hold,[''],2020-06-10,林埃,,,66.0,,0.0,,,,,,,,,1248.9,,,,1249.6,,1249.4987777777776
509,18,2020-06-11 12:26:00,2020-06-11 13:29:00,157.4000000001397,hold,[''],2020-06-11,林埃,,,68.0,,0.0,,,,,,,,,1249.2,,,,1251.4,,1250.0421875000004
510,18,2020-06-15 09:51:00,2020-06-15 14:14:00,740.6000000000931,hold,[''],2020-06-15,林埃,,,69.0,,0.0,,,,,,,,,1248.7,,,,1249.0,,1248.8556818181814
511,18,2020-06-15 19:35:00,2020-06-15 20:42:00,633.5999999998602,hold,[''],2020-06-16,林埃,,,70.0,,0.0,,,,,,,,,1251.2,,,,1250.6,,1250.329411764706
512,18,2020-06-16 19:15:00,2020-06-16 20:32:00,186.89999999990692,hold,[''],2020-06-16,具埃,,,71.0,,0.0,,,,,,,,,1249.2,,,,1251.8,,1249.8589743589744
513,18,2020-06-18 19:17:00,2020-06-18 20:05:00,112.39999999990688,hold,[''],2020-06-18,具埃,,,73.0,,0.0,,,,,,,,,1246.5,,,,1250.1,,1248.9714285714285
514,18,2020-06-22 17:34:00,2020-06-22 20:33:00,1128.4000000001395,hold,[''],2020-06-23,林埃,,,74.0,,0.0,,,,,,,,,1251.2,,,,1248.9,,1248.9083333333335
515,18,2020-06-24 07:54:00,2020-06-25 00:53:00,3354.1000000000927,hold,[''],2020-06-24,具埃,,,76.0,,0.0,,,,,,,,,1250.4,,,,1251.2,,1249.8832352941174
516,18,2020-06-25 07:16:00,2020-06-25 08:21:00,134.80000000004657,hold,[''],2020-06-25,林埃,,,77.0,,0.0,,,,,,,,,1248.5,,,,1248.2,,1248.3484848484848
517,18,2020-06-26 08:56:00,2020-06-26 10:02:00,195.29999999981374,hold,[''],2020-06-26,林埃,,,78.0,,0.0,,,,,,,,,1248.5,,,,1248.3,,1248.316417910448
518,18,2020-06-29 09:23:00,2020-06-29 15:17:00,815.1000000000931,hold,[''],2020-06-29,林埃,,,79.0,,0.0,,,,,,,,,1248.0,,,,1249.0,,1248.9011267605636
519,18,2020-06-30 09:06:00,2020-06-30 09:49:00,167.30000000004657,hold,[''],2020-06-30,林埃,,,80.0,,0.0,,,,,,,,,1251.3,,,,1249.0,,1249.1613636363636
520,18,2020-07-01 09:49:00,2020-07-01 13:38:00,546.4000000001397,hold,[''],2020-07-01,林埃,,,81.0,,0.0,,,,,,,,,1251.4,,,,1248.7,,1248.6604347826087
521,18,2020-07-01 23:07:00,2020-07-02 04:28:00,768.0999999998602,hold,[''],2020-07-01,具埃,,,82.0,,0.0,,,,,,,,,1249.3,,,,1248.7,,1248.789751552795
522,18,2020-07-02 20:58:00,2020-07-02 21:35:00,211.19999999995343,hold,[''],2020-07-03,林埃,,,84.0,,0.0,,,,,,,,,1249.0,,,,1250.4,,1249.8947368421057
523,18,2020-07-08 03:04:00,2020-07-08 05:51:00,1253.5,hold,[''],2020-07-08,具埃,,,87.0,,0.0,,,,,,,,,1222.3,,,,1250.4,,1217.685119047619
524,18,2020-07-09 08:54:00,2020-07-09 14:12:00,720.2000000001863,hold,[''],2020-07-09,林埃,,,88.0,,0.0,,,,,,,,,1249.7,,,,1249.5,,1250.0595611285264
525,18,2020-07-09 17:03:00,2020-07-09 22:17:00,814.0,hold,[''],2020-07-09,具埃,,,89.0,,0.0,,,,,,,,,1249.3,,,,1252.0,,1249.2806349206348
526,18,2020-07-13 11:27:00,2020-07-13 15:29:00,576.6999999999534,hold,[''],2020-07-13,林埃,,,91.0,,0.0,,,,,,,,,1249.4,,,,1248.7,,1249.0703703703705
527,19,2020-03-10 19:08:00,2020-03-10 20:13:00,187.09999999997672,hold,[''],2020-03-10,具埃,,,0.0,,0.0,,,,,,,,,1258.3,,,,1246.0,,1247.301515151515
528,19,2020-03-11 15:49:00,2020-03-11 17:58:00,466.40000000002334,hold,[''],2020-03-11,具埃,,,1.0,,0.0,,,,,,,,,1248.6,,,,1245.7,,1250.0353846153846
529,19,2020-03-12 10:09:00,2020-03-12 16:44:00,999.5,hold,[''],2020-03-12,林埃,,,2.0,,0.0,,,,,,,,,1247.4,,,,1246.6,,1246.2340909090908
530,19,2020-03-12 22:19:00,2020-03-13 11:14:00,2841.7999999999292,hold,[''],2020-03-13,林埃,,,3.0,,0.0,,,,,,,,,1249.4,,,,1246.2,,1248.8105670103093
531,19,2020-03-16 15:01:00,2020-03-16 19:05:00,729.4000000000232,hold,[''],2020-03-16,具埃,,,4.0,,0.0,,,,,,,,,1245.3,,,,1245.9,,1245.9897959183672
532,19,2020-03-17 10:52:00,2020-03-17 15:29:00,856.8000000000467,hold,[''],2020-03-17,林埃,,,5.0,,0.0,,,,,,,,,1251.2,,,,1246.4,,1248.6974820143885
533,19,2020-03-18 06:19:00,2020-03-18 20:24:00,3176.7999999999292,hold,[''],2020-03-18,具埃,,,6.0,,0.0,,,,,,,,,1230.8,,,,1225.3,,1226.7278959810874
534,19,2020-03-19 06:16:00,2020-03-19 12:58:00,1077.0999999999767,hold,[''],2020-03-19,林埃,,,7.0,,0.0,,,,,,,,,1236.6,,,,1246.4,,1238.7858560794045
535,19,2020-03-20 12:03:00,2020-03-20 13:56:00,250.09999999997672,hold,[''],2020-03-20,林埃,,,8.0,,0.0,,,,,,,,,1245.2,,,,1246.2,,1246.018421052632
536,19,2020-03-20 19:38:00,2020-03-20 20:23:00,133.5,hold,[''],2020-03-20,具埃,,,9.0,,0.0,,,,,,,,,1252.4,,,,1246.0,,1246.4391304347828
537,19,2020-03-23 09:17:00,2020-03-23 10:09:00,202.30000000004657,hold,[''],2020-03-23,林埃,,,10.0,,0.0,,,,,,,,,1250.5,,,,1246.0,,1246.630188679245
538,19,2020-03-24 22:28:00,2020-03-25 04:51:00,908.3000000000467,hold,[''],2020-03-24,具埃,,,13.0,,0.0,,,,,,,,,1249.6,,,,1245.7,,1245.7752604166667
539,19,2020-03-26 06:22:00,2020-03-26 18:04:00,2399.600000000093,hold,[''],2020-03-26,具埃,,,15.0,,0.0,,,,,,,,,1246.9,,,,1245.7,,1246.4073968705547
540,19,2020-03-30 08:27:00,2020-03-30 09:12:00,170.5,hold,[''],2020-03-30,林埃,,,17.0,,0.0,,,,,,,,,1249.1,,,,1245.6,,1246.4652173913041
541,19,2020-03-30 22:44:00,2020-03-31 13:00:00,2786.8000000000466,hold,[''],2020-03-31,林埃,,,18.0,,0.0,,,,,,,,,1250.7,,,,1246.2,,1254.6313885647605
542,19,2020-03-31 19:35:00,2020-04-01 10:13:00,2868.4000000000237,hold,[''],2020-04-01,林埃,,,19.0,,0.0,,,,,,,,,1247.0,,,,1245.6,,1245.9549488054608
543,19,2020-04-01 21:30:00,2020-04-02 01:00:00,1192.7000000000694,hold,[''],2020-04-02,林埃,,,20.0,,0.0,,,,,,,,,1252.0,,,,1245.9,,1246.522748815166
544,19,2020-04-02 20:36:00,2020-04-02 22:30:00,293.5999999999767,hold,[''],2020-04-02,具埃,,,21.0,,0.0,,,,,,,,,1244.4,,,,1245.4,,1245.4730434782607
545,19,2020-04-07 02:47:00,2020-04-07 08:27:00,913.1999999999533,hold,[''],2020-04-07,林埃,,,25.0,,0.0,,,,,,,,,1244.6,,,,1245.3,,1245.2697947214074
546,19,2020-04-07 20:48:00,2020-04-08 02:30:00,1883.5,hold,[''],2020-04-08,林埃,,,26.0,,0.0,,,,,,,,,1252.2,,,,1248.9,,1253.5078717201163
547,19,2020-04-10 11:01:00,2020-04-10 13:46:00,562.7999999999302,hold,[''],2020-04-10,林埃,,,28.0,,0.0,,,,,,,,,1247.9,,,,1245.8,,1245.7963855421685
548,19,2020-04-10 20:52:00,2020-04-10 21:33:00,127.59999999997672,hold,[''],2020-04-10,具埃,,,29.0,,0.0,,,,,,,,,1255.8,,,,1245.2,,1247.1238095238095
549,19,2020-04-13 15:16:00,2020-04-13 16:09:00,148.3999999999069,hold,[''],2020-04-13,林埃,,,30.0,,0.0,,,,,,,,,1243.9,,,,1245.7,,1245.5388888888888
550,19,2020-04-13 23:56:00,2020-04-14 01:46:00,331.4000000000233,hold,[''],2020-04-14,林埃,,,31.0,,0.0,,,,,,,,,1262.0,,,,1245.7,,1247.0936936936935
551,19,2020-04-14 19:02:00,2020-04-15 09:15:00,2122.29999999993,hold,[''],2020-04-15,林埃,,,32.0,,0.0,,,,,,,,,1250.9,,,,1246.0,,1246.1435597189698
552,19,2020-04-17 06:42:00,2020-04-17 22:13:00,3803.0,hold,[''],2020-04-17,具埃,,,33.0,,0.0,,,,,,,,,1246.0,,,,1245.7,,1248.7216738197424
553,19,2020-04-20 13:14:00,2020-04-20 14:03:00,143.4000000001397,hold,[''],2020-04-20,林埃,,,34.0,,0.0,,,,,,,,,1260.1,,,,1246.4,,1248.164
554,19,2020-04-21 07:12:00,2020-04-21 08:31:00,237.0,hold,[''],2020-04-21,林埃,,,36.0,,0.0,,,,,,,,,1256.2,,,,1246.1,,1246.595
555,19,2020-04-21 19:45:00,2020-04-22 02:05:00,1653.8000000000463,hold,[''],2020-04-22,林埃,,,37.0,,0.0,,,,,,,,,1251.1,,,,1245.9,,1246.598687664042
556,19,2020-04-23 21:38:00,2020-04-23 23:04:00,237.0,hold,[''],2020-04-23,具埃,,,38.0,,0.0,,,,,,,,,1265.7,,,,1250.2,,1254.7459770114942
557,19,2020-04-24 05:42:00,2020-04-24 13:48:00,1316.8999999999069,hold,[''],2020-04-24,林埃,,,39.0,,0.0,,,,,,,,,1253.7,,,,1245.7,,1246.3137577002055
558,19,2020-04-24 22:01:00,2020-04-25 08:20:00,2177.5,hold,[''],2020-04-25,林埃,,,40.0,,0.0,,,,,,,,,1248.1,,,,1246.3,,1246.299677419355
559,19,2020-04-25 14:48:00,2020-04-25 23:44:00,1518.6000000000934,hold,[''],2020-04-25,具埃,,,41.0,,0.0,,,,,,,,,1268.0,,,,1245.3,,1246.2741154562386
560,19,2020-04-28 02:46:00,2020-04-28 06:16:00,530.0,hold,[''],2020-04-28,林埃,,,44.0,,0.0,,,,,,,,,1245.1,,,,1245.7,,1245.7478672985785
561,19,2020-04-29 02:01:00,2020-04-29 13:51:00,1777.2999999998135,hold,[''],2020-04-29,林埃,,,45.0,,0.0,,,,,,,,,1261.5,,,,1246.5,,1246.0666666666666
562,19,2020-05-06 23:07:00,2020-05-07 06:23:00,1510.8999999999066,hold,[''],2020-05-07,林埃,,,49.0,,0.0,,,,,,,,,1262.5,,,,1246.6,,1246.249771167048
563,19,2020-05-13 04:04:00,2020-05-13 10:51:00,1776.7000000001865,hold,[''],2020-05-13,林埃,,,52.0,,0.0,,,,,,,,,1251.3,,,,1245.8,,1245.9995098039215
564,19,2020-05-13 23:32:00,2020-05-14 13:48:00,4646.699999999953,hold,[''],2020-05-14,林埃,,,53.0,,0.0,,,,,,,,,1250.9,,,,1246.3,,1249.2759626604436
565,19,2020-05-14 20:33:00,2020-05-14 23:06:00,700.1999999999533,hold,[''],2020-05-14,具埃,,,54.0,,0.0,,,,,,,,,1249.7,,,,1246.2,,1246.5863636363636
566,19,2020-05-15 19:35:00,2020-05-15 21:49:00,565.1000000000931,hold,[''],2020-05-15,具埃,,,55.0,,0.0,,,,,,,,,1250.4,,,,1246.2,,1246.2140740740738
567,19,2020-05-18 11:12:00,2020-05-18 12:56:00,531.2999999998137,hold,[''],2020-05-18,林埃,,,56.0,,0.0,,,,,,,,,1249.6,,,,1245.9,,1246.4333333333334
568,19,2020-05-18 19:33:00,2020-05-18 22:20:00,972.8000000000467,hold,[''],2020-05-19,林埃,,,57.0,,0.0,,,,,,,,,1250.3,,,,1247.5,,1249.0636904761905
569,19,2020-05-21 15:24:00,2020-05-21 18:46:00,1052.8999999999069,hold,[''],2020-05-21,具埃,,,58.0,,0.0,,,,,,,,,1230.8,,,,1226.0,,1226.3399014778329
